description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Hilo Dental JOHNSON & JOHNSON Reach Menta Paqu...,,1.0,un,13.3,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,1.0,un,13.3,HELADO DE HIELO PERSONAL
Pecanas Peladas BELL'S Táper 100g,,100.0,g,13.7,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,100.0,g,13.7,HELADO DE HIELO PERSONAL
Hígado de Res Importado,,1.1,kg,13.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,1.1,kg,13.9,HELADO DE HIELO PERSONAL
Helado Bombones D'ONOFRIO Pote 18 un,,18.0,un,13.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,18.0,un,13.9,HELADO DE HIELO PERSONAL
Agua sin Gas CIELO Botella 2.5L Paquete 6un,,6.0,un,14.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,6.0,un,14.9,HELADO DE HIELO PERSONAL
Ajo Entero BELL'S Pelado Bandeja 250g,,250.0,g,14.99,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,250.0,g,14.99,HELADO DE HIELO PERSONAL
Agua sin Gas CIELO Botella 350ml Paquete 24un,,24.0,un,15.0,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,24.0,un,15.0,HELADO DE HIELO PERSONAL
Barquillos de Chocolate MOROCHAS Stick Caja 22...,,220.0,g,15.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,220.0,g,15.9,HELADO DE HIELO PERSONAL
Hilo Dental ORAL-B Expert SuperFloss Paquete 5...,,50.0,un,16.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,50.0,un,16.9,HELADO DE HIELO PERSONAL
Chifle Salado VILLA NATURA Bolsa 500g,,500.0,g,16.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,500.0,g,16.9,HELADO DE HIELO PERSONAL
Helado SIVIERO MARIA Ciock Menta Pote 1L,,1.0,l,17.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,1.0,l,17.9,HELADO DE HIELO PERSONAL
Helado SIVIERO MARIA Cioccolatissimo Chocolate...,,1.0,l,17.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,1.0,l,17.9,HELADO DE HIELO PERSONAL
Papas al Hilo VILLA NATURA Bolsa 500g,,500.0,g,17.9,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,500.0,g,17.9,HELADO DE HIELO PERSONAL
Shampoo H&S Manzana Fresh Frasco 375ml,,375.0,ml,18.5,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,375.0,ml,18.5,HELADO DE HIELO PERSONAL
Shampoo Head & Shoulders Anti-Comezón Frasco 3...,,375.0,ml,18.5,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,375.0,ml,18.5,HELADO DE HIELO PERSONAL
Acondicionador H&S Hidratación Frasco 300ml,,300.0,ml,18.5,plaza_vea,2024-12-06 14:30:24.744239,HELADO DE HIELO PERSONAL,300.0,ml,18.5,HELADO DE HIELO PERSONAL
