description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Yogurt Gloria Zero Lacto Durazno 1kg,S/ 6.70,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,kg,6.7,metro,,,DURAZNO HUAYCO
Yogurt Bebible Sabor Durazno Botella 950 g,S/ 6.80,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,950.0,g,6.8,wong,,,DURAZNO HUAYCO
Yogurt Bebible Sabor Durazno Botella 950 g,S/ 6.80,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,950.0,g,6.8,metro,,,DURAZNO HUAYCO
Yogurt SBELT Sabor a Durazno Botella 946g,S/ 6.80,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,946.0,g,6.8,vivanda,,SBELT,DURAZNO HUAYCO
Mermelada de Durazno Vaso 310 g,S/ 6.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,310.0,g,6.9,tottus,,TOTTUS,DURAZNO HUAYCO
Durazno en Mitades VEGA Lata 820g,S/ 7.20,vega,DURAZNO HUAYCO,2024-12-04 13:53:15.742387,820.0,g,7.2,vega,,Vega,DURAZNO HUAYCO
Néctar SELVA Durazno Premium Botella 900ml,S/ 7.20 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,900.0,ml,7.2,plaza_vea,Botella 900ml,,DURAZNO HUAYCO
Papa Huayro,S/ 7.29 x kg,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,0.5,kg,7.29,plaza_vea,Presentación 0.5 kg aprox.,,DURAZNO HUAYCO
Bebida de Durazno GLORIA Caja 200ml,S/ 7.40 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,1.2,l,7.4,plaza_vea,Botella 1.2L,,DURAZNO HUAYCO
Pack x6 Bebida de Durazno Gloria 200ml,S/ 7.40,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,200.0,ml,7.4,metro,,,DURAZNO HUAYCO
Bebida PULP Durazno Forti Hierro Caja 250ml Paquete 6un,S/ 7.50,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,250.0,ml,7.5,vivanda,,PULP,DURAZNO HUAYCO
Durazno en Mitades BELL'S Lata 820g,S/ 7.50,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,820.0,g,7.5,vivanda,,BELL'S,DURAZNO HUAYCO
Pack x6 Bebida de Durazno Gloria 200ml,S/ 7.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,200.0,ml,7.5,wong,,,DURAZNO HUAYCO
Durazno en Mitades Metro Lata 820g,S/ 7.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,820.0,g,7.5,metro,,,DURAZNO HUAYCO
Twopack Bebida de Durazno Frugos del Valle Caja 1L,S/ 7.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,1.0,l,7.5,metro,,,DURAZNO HUAYCO
Salchicha de Huacho Zimmermann 150g,S/ 7.60,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,150.0,g,7.6,metro,,,DURAZNO HUAYCO
Origens Comida para Gatos Filete de Atún con Durazno Lata 85 g,S/ 7.80,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,85.0,g,7.8,wong,,,DURAZNO HUAYCO
Sixpack Bebida de Durazno Frugos del Valle Caja 235ml,S/ 7.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,235.0,ml,7.9,wong,,,DURAZNO HUAYCO
Duraznos en Mitades 820 g,S/ 7.90,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,820.0,g,7.9,tottus,,TOTTUS,DURAZNO HUAYCO
Duraznos en Almíbar Cuisine & Co 820g,S/ 7.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,820.0,g,7.9,wong,,,DURAZNO HUAYCO
Néctar FRUGOS DEL VALLE Sabor a Durazno Caja 235ml Six Pack,S/ 7.90,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,235.0,ml,7.9,vivanda,,FRUGOS,DURAZNO HUAYCO
Néctar de Durazno Selva Botella 900 ml,S/ 7.90,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,900.0,ml,7.9,wong,,,DURAZNO HUAYCO
Duraznos en Almíbar Cuisine & Co 820g,S/ 7.90,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,820.0,g,7.9,metro,,,DURAZNO HUAYCO
TEMPERA C/DISP LAYCO PUPPY VER-NEO 250GR,S/ 7.99,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,250.0,g,7.99,metro,,,DURAZNO HUAYCO
Mermelada de Durazno Cuisine & Co Frasco 370 g,S/ 8.30,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,370.0,g,8.3,wong,,,DURAZNO HUAYCO
Durazno en Mitades TIMONEL Lata 820g,S/ 8.30 2%,vega,DURAZNO HUAYCO,2024-12-04 13:53:15.742387,820.0,g,8.3,vega,,Timonel,DURAZNO HUAYCO
Jabon Líquido Antibactante Durazno 400 mL,S/ 8.50,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,400.0,ml,8.5,tottus,,PRECIO UNO,DURAZNO HUAYCO
Salchicha de Huacho Suiza 2un.,S/ 8.50,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,2.0,un,8.5,metro,,,DURAZNO HUAYCO
Duraznos En Mitades x 820 g,S/ 8.50,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,820.0,g,8.5,tottus,,COMPASS,DURAZNO HUAYCO
Salchicha de Huacho Suiza 2un.,S/ 8.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,2.0,un,8.5,wong,,,DURAZNO HUAYCO
Duraznos en Almíbar 820 g,S/ 8.50,tottus,DURAZNO HUAYCO,2024-12-04 13:26:51.499637,820.0,g,8.5,tottus,,ARICA,DURAZNO HUAYCO
Duraznos en Mitades COMPASS en Almíbar Lata 82...,S/ 8.50 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,820.0,g,8.5,plaza_vea,Lata 820g,,DURAZNO HUAYCO
Duraznos En Almíbar Wong Lata 820 g,S/ 8.50,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,820.0,g,8.5,wong,,,DURAZNO HUAYCO
Duraznos Deshidratados Wel-B 14g,S/ 8.70,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,14.0,g,8.7,metro,,,DURAZNO HUAYCO
Duraznos en Almíbar ARICA Lata 820g,S/ 8.80,vivanda,DURAZNO HUAYCO,2024-12-04 17:44:17.858512,820.0,g,8.8,vivanda,,ARICA,DURAZNO HUAYCO
Duraznos en Mitades Pulp 820g,S/ 8.90,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,820.0,g,8.9,metro,,,DURAZNO HUAYCO
Bebida PULP Durazno Forti Hierro Caja 145ml Pa...,S/ 8.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,12.0,un,8.9,plaza_vea,Paquete 12un,,DURAZNO HUAYCO
Bebida PULP Durazno Caja 315ml Paquete 6un,S/ 8.90 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,6.0,un,8.9,plaza_vea,Paquete 6un,,DURAZNO HUAYCO
Sixpack Bebida Durazno Caja 315ml,S/ 8.99,metro,DURAZNO HUAYCO,2024-12-04 21:30:09.820742,315.0,ml,8.99,metro,,,DURAZNO HUAYCO
Fruna AMBROSOLI Trifuna Fresa - Durazno - Manzana Bolsa 70 un,S/ 9.00,vega,DURAZNO HUAYCO,2024-12-04 13:53:15.742387,70.0,un,9.0,vega,,Ambrosoli,DURAZNO HUAYCO
Barra de Chocolate con Avellanas PALICHOC Paqu...,S/ 9 un,plaza_vea,DURAZNO HUAYCO,2024-12-04 13:48:53.479053,8.0,un,9.0,plaza_vea,Bolsa 8un,,DURAZNO HUAYCO
Yogurt Bebible Gloria Durazno Galonera 1.7kg,S/ 9.20,wong,DURAZNO HUAYCO,2024-12-04 19:27:21.431605,1.7,kg,9.2,wong,,,DURAZNO HUAYCO
