description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Champiñones Enlatados Bárcidda 425g,S/ 9.30,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,425.0,g,9.3,metro,,,VEGETALES SANCOCHADOS
Aceite Vegetal PRIMOR Premium Botella 900L,S/ 9.50 10%,vega,VEGETALES SANCOCHADOS,2024-12-04 14:40:39.545394,900.0,l,9.5,vega,,Primor,VEGETALES SANCOCHADOS
Verduras Picadas para Crema de Vegetales Cuisine & Co 350g,S/ 9.50,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,350.0,g,9.5,metro,,,VEGETALES SANCOCHADOS
"Dip De Alcachofa, Espinaca Y Queso Frasco x 200 g",S/ 9.50,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,200.0,g,9.5,tottus,,CASA VERDE,VEGETALES SANCOCHADOS
Aceite vegetal de 900 mL,S/ 9.50,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,900.0,ml,9.5,tottus,,PRIMOR,VEGETALES SANCOCHADOS
Aceite Vegetal PRIMOR Premium Botella 900ml,S/ 9.50 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,900.0,ml,9.5,plaza_vea,Botella 900ml,,VEGETALES SANCOCHADOS
Dip de Alcachofa y Espinaca Frasco 200 g,S/ 9.60,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,200.0,g,9.6,wong,,,VEGETALES SANCOCHADOS
Aceite Vegetal Primor Clásico Botella 900ml,S/ 9.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,900.0,ml,9.6,metro,,,VEGETALES SANCOCHADOS
Tapenade Tradicional Cuisine & Co 185g,S/ 9.60,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,185.0,g,9.6,metro,,,VEGETALES SANCOCHADOS
Aceite Vegetal Primor Clásico Botella 900ml,S/ 9.80,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,900.0,ml,9.8,wong,,,VEGETALES SANCOCHADOS
Dip Con Palta Frasco x 225 g,S/ 9.90,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,225.0,g,9.9,tottus,,CASA VERDE,VEGETALES SANCOCHADOS
Conserva VALLE FERTIL Vegetales mixtos Frasco ...,S/ 9.90 un,plaza_vea,VEGETALES SANCOCHADOS,2024-12-04 14:36:10.886999,425.0,g,9.9,plaza_vea,Frasco 425g,,VEGETALES SANCOCHADOS
Bebida de Almendra Vainilla sin Azúcar Terraferti 200 mL,S/ 9.90,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,200.0,ml,9.9,tottus,,NATURES HEART,VEGETALES SANCOCHADOS
Bebida de Coco sin Azúcar Terrafertil 946 mL,S/ 9.90,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,946.0,ml,9.9,tottus,,NATURES HEART,VEGETALES SANCOCHADOS
Bebida de Coco Terrafertil 946 mL,S/ 9.90,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,946.0,ml,9.9,tottus,,NATURES HEART,VEGETALES SANCOCHADOS
Alcaparras en Vinagre Vitalys 110g,S/ 9.90,wong,VEGETALES SANCOCHADOS,2024-12-04 20:40:02.922572,110.0,g,9.9,wong,,,VEGETALES SANCOCHADOS
ACEITUNA NEGRA SIN PEPA X 240G,S/ 9.90,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,240.0,g,9.9,tottus,,EL OLIVAR,VEGETALES SANCOCHADOS
Bebida de Almendra sin Azúcar Terrafertil 946 mL,S/ 9.90,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,946.0,ml,9.9,tottus,,NATURES HEART,VEGETALES SANCOCHADOS
Bebida de Almendra y Coco Terrafertil 946 mL,S/ 9.90,tottus,VEGETALES SANCOCHADOS,2024-12-04 13:56:25.794009,946.0,ml,9.9,tottus,,NATURES HEART,VEGETALES SANCOCHADOS
Dip con Palta Casa Verde 225g,S/ 10.20,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,225.0,g,10.2,metro,,,VEGETALES SANCOCHADOS
Espárragos Verdes 210 g,S/ 10.20,metro,VEGETALES SANCOCHADOS,2024-12-04 22:16:23.406015,210.0,g,10.2,metro,,,VEGETALES SANCOCHADOS
