description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Helado Lift Maracuya & Mango 110g,S/ 12.90,metro,MANGO,2024-12-04 21:35:38.941540,110.0,g,Helado Lift Maracuya & Mango,12.9,metro,,,MANGO
Helado Lift Maracuya & Mango 110g,S/ 12.90,wong,MANGO,2024-12-04 19:35:08.820601,110.0,g,Helado Lift Maracuya & Mango,12.9,wong,,,MANGO
Mermelada de Mango con Chía y Stevia 230 g,S/ 12.90,tottus,MANGO,2024-12-04 13:31:58.297897,230.0,g,Mermelada de Mango con Chía y Stevia,12.9,tottus,,KUSI,MANGO
Mix de Frutas El Frutero 1kg: Fresa + Mango + Piña,S/ 12.91,metro,MANGO,2024-12-04 21:35:38.941540,1.0,kg,Mix de Frutas El Frutero : Fresa + Mango + Piña,12.91,metro,,,MANGO
Pack x2 Bebida Energizante Monster Energy Mango Loco Lata 473ml,S/ 13.90,wong,MANGO,2024-12-04 19:35:08.820601,473.0,ml,Pack x2 Bebida Energizante Monster Energy Mango Loco Lata,13.9,wong,,,MANGO
Jugo de Naranja Mango Maracuya ECOFRESH Botell...,S/ 13.90 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,1.0,l,Jugo de Naranja Mango Maracuya ECOFRESH Botell,13.9,plaza_vea,Botella 1L,,MANGO
"Jugo Cold Pressed de Naranja, Mango y Maracuyá Ecofresh Botella 1L",S/ 14.50,wong,MANGO,2024-12-04 19:35:08.820601,1.0,l,"Jugo Cold Pressed de Naranja, Mango y Maracuyá Ecofresh Botella",14.5,wong,,,MANGO
Pack x2 Sixpack Bebida de Mango Frugos del Valle Caja 235ml,S/ 14.50,wong,MANGO,2024-12-04 19:35:08.820601,235.0,ml,Pack x2 Sixpack Bebida de Mango Frugos del Valle Caja,14.5,wong,,,MANGO
Bebida Ready to Drink Three Birds Mango Lata 355ml,S/ 14.90,wong,MANGO,2024-12-04 19:35:08.820601,355.0,ml,Bebida Ready to Drink Three Birds Mango Lata,14.9,wong,,,MANGO
Bebida Rehidratante BODY ARMOR Orange Mango Botella 16oz,S/ 14.90,vivanda,MANGO,2024-12-04 17:49:19.486801,16.0,oz,Bebida Rehidratante BODY ARMOR Orange Mango Botella,14.9,vivanda,,BODY ARMOR,MANGO
Mango en Trozos Natifrut 280g,S/ 14.99,wong,MANGO,2024-12-04 19:35:08.820601,280.0,g,Mango en Trozos Natifrut,14.99,wong,,,MANGO
Bebida Energizante MONSTER Mango Loco Lata 473ml x 2u,S/ 15.00,vega,MANGO,2024-12-04 14:00:44.377946,473.0,ml,Bebida Energizante MONSTER Mango Loco Lata  x 2u,15.0,vega,,MONSTER,MANGO
Bebida MOGU MOGU Mango y Coco Botella 1L,S/ 15.90,vivanda,MANGO,2024-12-04 17:49:19.486801,1.0,l,Bebida MOGU MOGU Mango y Coco Botella,15.9,vivanda,,MOGU MOGU,MANGO
Tratamiento Capilar Amarás Bendito Clima De Lima Mango Frasco 300mL,S/ 15.90,tottus,MANGO,2024-12-04 13:31:58.297897,300.0,ml,Tratamiento Capilar Amarás Bendito Clima De Lima Mango Frasco,15.9,tottus,,,MANGO
Mango Congelada En Trozos 1Kg,S/ 16.90,tottus,MANGO,2024-12-04 13:31:58.297897,1.0,kg,Mango Congelada En Trozos,16.9,tottus,,TOTTUS,MANGO
MIX DE FRUTAS FRESA PINA Y MANGO BL X 1 KG,S/ 16.95,tottus,MANGO,2024-12-04 13:31:58.297897,1.0,kg,MIX DE FRUTAS FRESA PINA Y MANGO BL X,16.95,tottus,,EL FRUTERO,MANGO
"Mix Fresa, Piña y Mango Congelado EL FRUTERO Bolsa 1kg",S/ 16.99,vivanda,MANGO,2024-12-04 17:49:19.486801,1.0,kg,"Mix Fresa, Piña y Mango Congelado EL FRUTERO Bolsa",16.99,vivanda,,EL FRUTERO,MANGO
"Mix Fresa, Piña y Mango Congelado EL FRUTERO B...",S/ 16.99 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,1.0,kg,"Mix Fresa, Piña y Mango Congelado EL FRUTERO B",16.99,plaza_vea,Bolsa 1Kg,,MANGO
Shampoo Bendito Clima Lima Mango Amaras 700 mL,S/ 17.43,tottus,MANGO,2024-12-04 13:31:58.297897,700.0,ml,Shampoo Bendito Clima Lima Mango Amaras,17.43,tottus,,,MANGO
Yogurt Griego Parcialmente Descremado TIGO Sabor Mango - Maracuyá Pote 1Kg,S/ 17.80,vivanda,MANGO,2024-12-04 17:49:19.486801,1.0,kg,Yogurt Griego Parcialmente Descremado TIGO Sabor Mango - Maracuyá Pote,17.8,vivanda,,TIGO,MANGO
Pisco Sour Mango 700 mL,S/ 17.90,tottus,MANGO,2024-12-04 13:31:58.297897,700.0,ml,Pisco Sour Mango,17.9,tottus,,PISCANO,MANGO
BODYMIST MINNIE MANGO X175 ML,S/ 17.90,tottus,MANGO,2024-12-04 13:31:58.297897,175.0,ml,BODYMIST MINNIE MANGO X,17.9,tottus,,,MANGO
Ready To Drink (RTD) PISCANO Sour Mango Botell...,S/ 17.90 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,700.0,ml,Ready To Drink (RTD) PISCANO Sour Mango Botell,17.9,plaza_vea,Botella 700ml,,MANGO
Mango Congelado En Trozos Del Ande Bolsa 1 Kg,S/ 17.99,metro,MANGO,2024-12-04 21:35:38.941540,1.0,kg,Mango Congelado En Trozos Del Ande Bolsa,17.99,metro,,,MANGO
"Infusión de Naranja, Mango y Canela TWININGS C...",S/ 19.20 un,plaza_vea,MANGO,2024-12-04 13:56:16.641590,10.0,un,"Infusión de Naranja, Mango y Canela TWININGS C",19.2,plaza_vea,Caja 10un,,MANGO
Yogurt Descremado Con Mango 900 g - Envase 900 g,S/ 19.50,tottus,MANGO,2024-12-04 13:31:58.297897,900.0,g,Yogurt Descremado Con Mango  - Envase,19.5,tottus,,DANLAC,MANGO
EXFOLIANTE MANGO Y DURAZNO 300 ML,S/ 20.72,tottus,MANGO,2024-12-04 13:31:58.297897,300.0,ml,EXFOLIANTE MANGO Y DURAZNO,20.72,tottus,,MURANA,MANGO
HIDRATANTE BATIDO MANGO Y DURAZNO 300 ML,S/ 20.72,tottus,MANGO,2024-12-04 13:31:58.297897,300.0,ml,HIDRATANTE BATIDO MANGO Y DURAZNO,20.72,tottus,,MURANA,MANGO
Bebida Ready to Drink Piscano Sour Sabor Mango Botella 700ml,S/ 24.50,wong,MANGO,2024-12-04 19:35:08.820601,700.0,ml,Bebida Ready to Drink Piscano Sour Sabor Mango Botella,24.5,wong,,,MANGO
Mango Deshidratado Sufrut 200g,S/ 28.00,metro,MANGO,2024-12-04 21:35:38.941540,200.0,g,Mango Deshidratado Sufrut,28.0,metro,,,MANGO
Avena Mix Mango y Chocolate 400 g,S/ 29.90,tottus,MANGO,2024-12-04 13:31:58.297897,400.0,g,Avena Mix Mango y Chocolate,29.9,tottus,,NUTRI CO,MANGO
