description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Mayonesa de 475 g,S/ 9.10,tottus,MAYONESA,2024-12-04 13:54:51.527561,475.0,g,Mayonesa de,9.1,tottus,,TOTTUS,MAYONESA
Mayonesa Sabor Tocino Terraza Grill 200g,S/ 9.10,metro,MAYONESA,2024-12-04 22:10:41.685850,200.0,g,Mayonesa Sabor Tocino Terraza Grill,9.1,metro,,,MAYONESA
Salsa Acevichada ADELMI a base de Mayonesa y Especias Frasco 240g,S/ 9.20,vivanda,MAYONESA,2024-12-04 18:13:11.183333,240.0,g,Salsa Acevichada ADELMI a base de Mayonesa y Especias Frasco,9.2,vivanda,,ADELMI,MAYONESA
Mayonesa Terraza Grill American Style 200g,S/ 9.40,wong,MAYONESA,2024-12-04 20:30:34.801709,200.0,g,Mayonesa Terraza Grill American Style,9.4,wong,,,MAYONESA
Mayonesa Micha MT La Mayo 200g,S/ 9.80,metro,MAYONESA,2024-12-04 22:10:41.685850,200.0,g,Mayonesa Micha MT La Mayo,9.8,metro,,,MAYONESA
Mayonesa Mayo Deli Kraft 350g,S/ 9.90,metro,MAYONESA,2024-12-04 22:10:41.685850,350.0,g,Mayonesa Mayo Deli Kraft,9.9,metro,,,MAYONESA
Mayonesa Tradicional Cuisine & Co 333g,S/ 9.90,metro,MAYONESA,2024-12-04 22:10:41.685850,333.0,g,Mayonesa Tradicional Cuisine & Co,9.9,metro,,,MAYONESA
Mayonesa LIBBY'S Doypack 380gr,S/ 9.90,vega,MAYONESA,2024-12-04 14:38:10.621311,380.0,g,Mayonesa LIBBY'S Doypack r,9.9,vega,,Libbys,MAYONESA
Mayonesa Sabor Tocino Terraza Grill 200g,S/ 10.20,wong,MAYONESA,2024-12-04 20:30:34.801709,200.0,g,Mayonesa Sabor Tocino Terraza Grill,10.2,wong,,,MAYONESA
Mayonesa Pollo a La Brasa Terraza Grill 200g,S/ 10.40,wong,MAYONESA,2024-12-04 20:30:34.801709,200.0,g,Mayonesa Pollo a La Brasa Terraza Grill,10.4,wong,,,MAYONESA
Mayonesa Sabor a Pollo a la Brasa TERRAZA GRILL Doypack 200g,S/ 10.40,vivanda,MAYONESA,2024-12-04 18:13:11.183333,200.0,g,Mayonesa Sabor a Pollo a la Brasa TERRAZA GRILL Doypack,10.4,vivanda,,TERRAZA GRILL,MAYONESA
Mayonesa B&D Doypack 400g,S/ 10.90,vivanda,MAYONESA,2024-12-04 18:13:11.183333,400.0,g,Mayonesa B&D Doypack,10.9,vivanda,,B&D,MAYONESA
