description,price,website,search_term,scrape_timestamp,cantidad,unidad,price_numeric,WEB,unit,brand,CLASIFICACION
Fideos Fettuccini DON VITTORIO Bolsa 950g,S/ 7.00,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,950.0,g,7.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA LARGA
Fideo Spaghetti DON VITTORIO Bolsa 950g,S/ 7.00,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,950.0,g,7.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA LARGA
Fideos Linguini Grosso DON VITTORIO Bolsa 950g,S/ 7.00,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,950.0,g,7.0,vivanda,,DON VITTORIO,FIDEOS SECOS DE PASTA LARGA
Spaghetti Don Vittorio 950g,S/ 7.10,metro,FIDEOS SECOS DE PASTA LARGA,2024-12-04 20:52:24.369409,950.0,g,7.1,metro,,,FIDEOS SECOS DE PASTA LARGA
Pasas Morenas VALLEALTO Doypack 250g,S/ 7.50 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,250.0,g,7.5,plaza_vea,Doypack 250g,,FIDEOS SECOS DE PASTA LARGA
Fideos Fettucinne de Huevo LA MONTANARA Bolsa ...,S/ 7.70 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,500.0,g,7.7,plaza_vea,Bolsa 500g,,FIDEOS SECOS DE PASTA LARGA
Fideos Fusilli de Verduras LA MONTANARA Tornil...,S/ 7.70 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,500.0,g,7.7,plaza_vea,Bolsa 500g,,FIDEOS SECOS DE PASTA LARGA
Fideos Tagliatelle de Huevo LA MONTANARA Bolsa 500g,S/ 8.00,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,500.0,g,8.0,vivanda,,LA MONTANARA,FIDEOS SECOS DE PASTA LARGA
Fideos Fusilli de Verduras LA MONTANARA Tornillo Bolsa 500g,S/ 8.00,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,500.0,g,8.0,vivanda,,LA MONTANARA,FIDEOS SECOS DE PASTA LARGA
Fideos Fettucinne de Huevo LA MONTANARA Bolsa 500g,S/ 8.00,vivanda,FIDEOS SECOS DE PASTA LARGA,2024-12-04 17:20:21.403867,500.0,g,8.0,vivanda,,LA MONTANARA,FIDEOS SECOS DE PASTA LARGA
Papa Seca COSTEÑO Bolsa 500g,S/ 8.20 un,plaza_vea,FIDEOS SECOS DE PASTA LARGA,2024-12-04 13:08:18.117128,500.0,g,8.2,plaza_vea,Bolsa 500g,,FIDEOS SECOS DE PASTA LARGA
