description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Trozos de Atún en Aceite Vegetal GLORIA Lata 1...,S/ 5.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,140.0,g,Trozos de Atún en Aceite Vegetal GLORIA Lata 1,5.9,plaza_vea,Lata 140g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal Florida 150g,S/ 5.90,wong,TROZO DE PESCADO EN CONSERVA,2024-12-04 19:01:47.778406,150.0,g,Trozos de Atún en Aceite Vegetal Florida,5.9,wong,,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal Florida 150g,S/ 5.90,metro,TROZO DE PESCADO EN CONSERVA,2024-12-04 21:13:15.881132,150.0,g,Trozos de Atún en Aceite Vegetal Florida,5.9,metro,,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal Campomar 150g,S/ 5.90,wong,TROZO DE PESCADO EN CONSERVA,2024-12-04 19:01:47.778406,150.0,g,Trozos de Atún en Aceite Vegetal Campomar,5.9,wong,,,TROZO DE PESCADO EN CONSERVA
Ready To Drink (RTD) PISCANO Chilcano Maracuyá...,S/ 5.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,275.0,ml,Ready To Drink (RTD) PISCANO Chilcano Maracuyá,5.9,plaza_vea,Botella 275ml,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún en Aceite Vegetal GLORIA Lata 140g,S/ 5.90,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,140.0,g,Trozos de Atún en Aceite Vegetal GLORIA Lata,5.9,vivanda,,GLORIA,TROZO DE PESCADO EN CONSERVA
Filete de Atún FLORIDA en Aceite Vegetal Lata 140g,S/ 6.00,vega,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:40:09.987940,140.0,g,Filete de Atún FLORIDA en Aceite Vegetal Lata,6.0,vega,,Florida,TROZO DE PESCADO EN CONSERVA
Aceitunas en Conserva BELL'S Botija entera Bol...,S/ 6.10 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,250.0,g,Aceitunas en Conserva BELL'S Botija entera Bol,6.1,plaza_vea,Bolsa 250g,,TROZO DE PESCADO EN CONSERVA
Alimento Húmedo para Gatos FANCY FEAST Paté Sa...,S/ 6.10 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,85.0,g,Alimento Húmedo para Gatos FANCY FEAST Paté Sa,6.1,plaza_vea,Lata 85g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún REAL en Aceite Girasol Lata 140...,S/ 6.20 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,140.0,un,Trozos de Atún REAL en Aceite Girasol Lata 140,6.2,plaza_vea,Lata 140un,,TROZO DE PESCADO EN CONSERVA
Piña en Trozos BELL'S en Almíbar Lata 567g,S/ 6.40 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,567.0,g,Piña en Trozos BELL'S en Almíbar Lata,6.4,plaza_vea,Lata 567g,,TROZO DE PESCADO EN CONSERVA
Trozos de Atún REAL en Aceite Girasol Lata 140g,S/ 6.40,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,140.0,g,Trozos de Atún REAL en Aceite Girasol Lata,6.4,vivanda,,REAL,TROZO DE PESCADO EN CONSERVA
