description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,1.0,kg,Pollo Fresco con Menudencia San Fernando,10.45,wong,,,CARNE DE CARNERO
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Pollo Fresco con Menudencia San Fernando,10.45,metro,,,CARNE DE CARNERO
Filete de Tilapia Congelada Bolsa 500 g,S/ 10.50,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,500.0,g,Filete de Tilapia Congelada Bolsa,10.5,metro,,,CARNE DE CARNERO
Carne Molida Congelada LOS HIERROS 500g,S/ 10.90 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,0.5,kg,Carne Molida Congelada LOS HIERROS,10.9,plaza_vea,NO MAPEADO 0.5Kg,,CARNE DE CARNERO
Lunch Picante de Carne con Arroz LA FLORENCIA 450g,S/ 10.90,vivanda,CARNE DE CARNERO,2024-12-04 17:21:40.189992,450.0,g,Lunch Picante de Carne con Arroz LA FLORENCIA,10.9,vivanda,,LA FLORENCIA,CARNE DE CARNERO
Ravioles de Carne y Verdura BELL'S Paquete 500...,S/ 10.90 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,500.0,g,Ravioles de Carne y Verdura BELL'S Paquete 500,10.9,plaza_vea,Paquete 500g,,CARNE DE CARNERO
Ravioles de Carne y Verdura BELL'S Paquete 500g,S/ 10.90,vivanda,CARNE DE CARNERO,2024-12-04 17:21:40.189992,500.0,g,Ravioles de Carne y Verdura BELL'S Paquete,10.9,vivanda,,BELL'S,CARNE DE CARNERO
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,15.0,un,Nuggets de Pollo con Quinua Avinka,10.99,wong,,,CARNE DE CARNERO
Huevos Pardos Metro 15un,S/ 10.99,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,15.0,un,Huevos Pardos Metro,10.99,metro,,,CARNE DE CARNERO
Huevos Pardos Wong Bandeja 15 Unid,S/ 10.99,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,15.0,un,Huevos Pardos Wong Bandeja,10.99,wong,,,CARNE DE CARNERO
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,15.0,un,Nuggets de Pollo con Brócoli Avinka,10.99,metro,,,CARNE DE CARNERO
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,15.0,un,Nuggets de Pollo con Quinua Avinka,10.99,metro,,,CARNE DE CARNERO
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,15.0,un,Nuggets de Pollo con Brócoli Avinka,10.99,wong,,,CARNE DE CARNERO
Comida para perros Super Can cachorros sabor carne y leche de 1 kg,S/ 11.50,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,1.0,kg,Comida para perros Super Can cachorros sabor carne y leche de,11.5,tottus,,SUPERCAN,CARNE DE CARNERO
Comida para perros Super Can Adulto sabor carne y cereales de 1kg,S/ 11.50,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,1.0,kg,Comida para perros Super Can Adulto sabor carne y cereales de,11.5,tottus,,SUPERCAN,CARNE DE CARNERO
HAMB. LA REDONDITA X 14 UND.,S/ 11.50,tottus,CARNE DE CARNERO,2024-12-04 13:05:40.839414,14.0,un,HAMB. LA REDONDITA X D.,11.5,tottus,,REDONDOS,CARNE DE CARNERO
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,15.0,un,Huevos Clásicos Blancos La Calera,11.5,wong,,,CARNE DE CARNERO
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,15.0,un,Huevos Clásicos Blancos La Calera,11.5,metro,,,CARNE DE CARNERO
Pollo Entero sin Menudencia x kg,S/ 11.70 x kg,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,1.0,kg,Pollo Entero sin Menudencia,11.7,wong,,,CARNE DE CARNERO
Huevos Pardos Super Jumbo Wong Bandeja 10 Unid,S/ 11.75,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,10.0,un,Huevos Pardos Super Jumbo Wong Bandeja,11.75,wong,,,CARNE DE CARNERO
Hamburguesa San Fernando La Super Rica 14un,S/ 12.45,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,14.0,un,Hamburguesa San Fernando La Super Rica,12.45,metro,,,CARNE DE CARNERO
Comida para Perros RICOCAN Cachorros Razas Peq...,S/ 12.50 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,1.0,kg,Comida para Perros RICOCAN Cachorros Razas Peq,12.5,plaza_vea,Bolsa 1Kg,,CARNE DE CARNERO
Huevos de Corral Metro 12un,S/ 12.50,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,12.0,un,Huevos de Corral Metro,12.5,metro,,,CARNE DE CARNERO
Hamburguesa de Carne La Casera SAN FERNANDO Bo...,S/ 12.60 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,910.0,g,Hamburguesa de Carne La Casera SAN FERNANDO Bo,12.6,plaza_vea,Bolsa 910g,,CARNE DE CARNERO
Carne de Pollo Molida San Fernando 500g,S/ 12.70,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,500.0,g,Carne de Pollo Molida San Fernando,12.7,metro,,,CARNE DE CARNERO
Carne de Pollo Molida San Fernando 500g,S/ 12.70,wong,CARNE DE CARNERO,2024-12-04 18:36:42.175131,500.0,g,Carne de Pollo Molida San Fernando,12.7,wong,,,CARNE DE CARNERO
Hamburguesa de Carne La Super SAN FERNANDO Bol...,S/ 12.70 un,plaza_vea,CARNE DE CARNERO,2024-12-04 13:11:29.906356,850.0,g,Hamburguesa de Carne La Super SAN FERNANDO Bol,12.7,plaza_vea,Bolsa 850g,,CARNE DE CARNERO
Hamburguesa de Carne La Super SAN FERNANDO Bolsa 850g,S/ 12.70,vivanda,CARNE DE CARNERO,2024-12-04 17:21:40.189992,850.0,g,Hamburguesa de Carne La Super SAN FERNANDO Bolsa,12.7,vivanda,,SAN FERNANDO,CARNE DE CARNERO
Pulmón Precocido para Chanfainita x kg,S/ 12.90 x kg,metro,CARNE DE CARNERO,2024-12-04 20:55:14.552046,1.0,kg,Pulmón Precocido para Chanfainita,12.9,metro,,,CARNE DE CARNERO
