description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Vino Blanco MANZANOS Botella 750ml,S/ 79.90,vivanda,TOMATE ITALIANO O MARSANO,2024-12-04 17:54:39.770422,750.0,ml,Vino Blanco MANZANOS Botella,79.9,vivanda,,MANZANOS,TOMATE ITALIANO O MARSANO
Vino Blanco MANZANOS Botella 750ml,S/ 79.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,750.0,ml,Vino Blanco MANZANOS Botella,79.9,plaza_vea,Botella 750ml,,TOMATE ITALIANO O MARSANO
Pisco Mosto Verde Italia Portón Botella 750ml,S/ 80.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,750.0,ml,Pisco Mosto Verde Italia Portón Botella,80.9,wong,,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia Cuatro Gallos Botella 1.75L,S/ 84.90,metro,TOMATE ITALIANO O MARSANO,2024-12-04 21:44:19.431446,1.75,l,Pisco Puro Italia Cuatro Gallos Botella,84.9,metro,,,TOMATE ITALIANO O MARSANO
Pisco Puro Italia Cuatro Gallos Botella 1.75L,S/ 84.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,1.75,l,Pisco Puro Italia Cuatro Gallos Botella,84.9,wong,,,TOMATE ITALIANO O MARSANO
Vino Tinto Carmenere Legado De Martino Botella 750 ml,S/ 85.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,750.0,ml,Vino Tinto Carmenere Legado De Martino Botella,85.9,wong,,,TOMATE ITALIANO O MARSANO
Pisco Mosto Verde Italia CUATRO GALLOS Colecci...,S/ 87.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,750.0,ml,Pisco Mosto Verde Italia CUATRO GALLOS Colecci,87.9,plaza_vea,Botella 750ml,,TOMATE ITALIANO O MARSANO
Pisco PORTÓN Italia Botella 750ml,S/ 89.90 un,plaza_vea,TOMATE ITALIANO O MARSANO,2024-12-04 14:05:29.111426,750.0,ml,Pisco PORTÓN Italia Botella,89.9,plaza_vea,Botella 750ml,,TOMATE ITALIANO O MARSANO
Jamón Serrano Enrique Tomas Reserva x kg,S/ 204.50 x kg,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,1.0,kg,Jamón Serrano Enrique Tomas Reserva,204.5,wong,,,TOMATE ITALIANO O MARSANO
Whisky Tomatin Legacy Botella 700ml,S/ 209.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,700.0,ml,Whisky Tomatin Legacy Botella,209.9,wong,,,TOMATE ITALIANO O MARSANO
Whisky Tomatin 12 Años Botella 700ml,S/ 379.90,wong,TOMATE ITALIANO O MARSANO,2024-12-04 19:49:26.002869,700.0,ml,Whisky Tomatin 12 Años Botella,379.9,wong,,,TOMATE ITALIANO O MARSANO
Combo Pisco CATEDRATICO Italia 750ml + Jarabe de Goma VEGA 750ml + Gaseosa EVERVESS Ginger Ale 1.5L,,vega,TOMATE ITALIANO O MARSANO,2024-12-04 14:09:46.562171,750.0,ml,Combo Pisco CATEDRATICO Italia  + Jarabe de Goma VEGA  + Gaseosa EVERVESS Ginger Ale,,vega,,CATEDRATICO,TOMATE ITALIANO O MARSANO
