description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Cebada Instantánea ECCO Lata 170g,,170.0,g,10.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,170.0,g,10.9,CEBADA TOSTADA SOLUBLE
Pack Bebida SAN LUIS Sin Gas Sabor Piña y Kión...,,6.0,un,10.98,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,10.98,CEBADA TOSTADA SOLUBLE
Bebida de Coco y Vainilla NATURE'S HEART sin A...,,946.0,ml,10.99,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,10.99,CEBADA TOSTADA SOLUBLE
Bebida de Almendra NATURE'S HEART Vainilla Sin...,,946.0,ml,10.99,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,10.99,CEBADA TOSTADA SOLUBLE
Bebida de Avena NATURE'S HEART Caja 946ml,,946.0,ml,10.99,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,10.99,CEBADA TOSTADA SOLUBLE
Bebida Vegetal NATURE'S HEART Origen Caja 946m...,,946.0,ml,10.99,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,946.0,ml,10.99,CEBADA TOSTADA SOLUBLE
Ajonjolí Tostado NATURANDES Doypack 250g,,250.0,g,11.0,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,250.0,g,11.0,CEBADA TOSTADA SOLUBLE
Café Tostado Molido ALTOMAYO Natural Doypack 2...,,200.0,g,11.1,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,200.0,g,11.1,CEBADA TOSTADA SOLUBLE
Café Tostado y Molido CAFETAL Selecto Bolsa 20...,,200.0,g,11.2,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,200.0,g,11.2,CEBADA TOSTADA SOLUBLE
Pack B&D Ketchup Frasco 425g + Mostaza Frasco ...,,425.0,g,11.69,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,425.0,g,11.69,CEBADA TOSTADA SOLUBLE
Piqueo BELL'S Pecanas Peladas Bolsa 80g,,80.0,g,11.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,80.0,g,11.9,CEBADA TOSTADA SOLUBLE
Queso Crema PIAMONTE Cabaña Light Pote 250g,,250.0,g,11.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,250.0,g,11.9,CEBADA TOSTADA SOLUBLE
Pecanas Peladas VILLA NATURA Bolsa 100g,,100.0,g,12.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,100.0,g,12.9,CEBADA TOSTADA SOLUBLE
Pecanas Peladas BELL'S Táper 100g,,100.0,g,13.7,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,100.0,g,13.7,CEBADA TOSTADA SOLUBLE
Mostaza HEINZ Frasco 255g,,255.0,g,13.7,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,255.0,g,13.7,CEBADA TOSTADA SOLUBLE
Mostaza HEINZ Doypack 368g,,368.0,g,13.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,368.0,g,13.9,CEBADA TOSTADA SOLUBLE
Cebada Instantáneo ECCO Doypack 250gr,Ecco,250.0,g,13.9,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,250.0,g,13.9,CEBADA TOSTADA SOLUBLE
Bebida de Soya SOY VIDA Concentrada Sixpack Lata 390gr,Soy Vida,390.0,g,14.8,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,390.0,g,14.8,CEBADA TOSTADA SOLUBLE
Bebida de Soya SOY VIDA Lata 390g Paquete 6un,,6.0,un,15.0,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,15.0,CEBADA TOSTADA SOLUBLE
Bebida Láctea BONLÉ Defensis Lata 390g Paquete...,,6.0,un,15.0,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,15.0,CEBADA TOSTADA SOLUBLE
Bebida Energizante MONSTER Mango Loco Lata 473ml x 2u,MONSTER,473.0,ml,15.0,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,473.0,ml,15.0,CEBADA TOSTADA SOLUBLE
Bebida Energizante MONSTER Zero Lata 473ml x 2u,MONSTER,473.0,ml,15.0,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,473.0,ml,15.0,CEBADA TOSTADA SOLUBLE
Bebida Energizante MONSTER Ultra Lata 473ml x 2u,MONSTER,473.0,ml,15.0,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,473.0,ml,15.0,CEBADA TOSTADA SOLUBLE
Bebida Energizante MONSTER Lata 473ml x 2u,MONSTER,473.0,ml,15.0,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,473.0,ml,15.0,CEBADA TOSTADA SOLUBLE
Pack BIMBO Tostada Clásica 1unid + Tostada Int...,,3.0,un,16.3,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,3.0,un,16.3,CEBADA TOSTADA SOLUBLE
Bebida Instantánea de Cebada ECCO Doypack 250g,,250.0,g,16.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,250.0,g,16.9,CEBADA TOSTADA SOLUBLE
Café Tostado Molido ALTOMAYO Gourmet Bolsa 200...,,200.0,g,17.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,200.0,g,17.9,CEBADA TOSTADA SOLUBLE
Bebida de Almendra LAIVE Vio Caja 946ml Paquet...,,2.0,un,18.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,2.0,un,18.5,CEBADA TOSTADA SOLUBLE
Bebida de Avena NATURES HEART Caja 946ml Paque...,,2.0,un,18.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,2.0,un,18.5,CEBADA TOSTADA SOLUBLE
Bebida de Almendra sin Azúcar NATURES HEART Ca...,,2.0,un,18.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,2.0,un,18.5,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante SPORADE Tropical Paquete 5...,,12.0,un,19.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,12.0,un,19.5,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante SUEROX Surtido Botella 630...,,4.0,un,19.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,4.0,un,19.5,CEBADA TOSTADA SOLUBLE
Café Tostado Molido BELL'S Bolsa 500g,,500.0,g,19.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,500.0,g,19.9,CEBADA TOSTADA SOLUBLE
Café Tostado Molido ALTOMAYO Clásico Bolsa 450...,,450.0,g,23.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,450.0,g,23.5,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante SPORADE Tropical Botella 1.5lt Paquete 6u,Sporade,1.5,l,23.5,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,1.5,l,23.5,CEBADA TOSTADA SOLUBLE
Café Tostado y Molido CAFETAL Selecto Bolsa 4...,,454.0,g,24.0,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,454.0,g,24.0,CEBADA TOSTADA SOLUBLE
Bebida de Soya LAIVE Vio Caja 946ml Paquete 4u...,,4.0,un,25.3,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,4.0,un,25.3,CEBADA TOSTADA SOLUBLE
Café Tostado y Molido CAFFE Blend Bolsa 500g,,500.0,g,28.5,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,500.0,g,28.5,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante GATORADE Tropical Fruit Pack 12un Botella 500ml,Gatorade,12.0,un,30.0,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,12.0,un,30.0,CEBADA TOSTADA SOLUBLE
Bebida Fortificante CHOCOLISTO Chocolate Bolsa...,,1.0,kg,31.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,1.0,kg,31.9,CEBADA TOSTADA SOLUBLE
Café Tostado Molido ALTOMAYO Gourmet Bolsa 450...,,450.0,g,33.8,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,450.0,g,33.8,CEBADA TOSTADA SOLUBLE
Café Tostado CAFFE Molido Bolsa 900g,,900.0,g,41.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,900.0,g,41.9,CEBADA TOSTADA SOLUBLE
Café Tostado y Molido CAFETAL Selecto Bolsa 90...,,900.0,g,42.79,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,900.0,g,42.79,CEBADA TOSTADA SOLUBLE
Bebida de Almendra NATURE'S HEART sin Azúcar 9...,,6.0,un,47.9,plaza_vea,2024-12-07 14:37:02.782022,CEBADA TOSTADA SOLUBLE,6.0,un,47.9,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante SUEROX Sabor a Mandarina Botella 630ml x 12u,SUEROX,630.0,ml,78.0,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,630.0,ml,78.0,CEBADA TOSTADA SOLUBLE
Bebida FRUGOS VALLE Fresh Fruit Punch Botella 500ml x 12u,Frugos,500.0,ml,,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,500.0,ml,,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante SPORADE Uva Botella 500ml x 2u,Sporade,500.0,ml,,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,500.0,ml,,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante GATORADE Blue Pack 12un Botella 500ml,Gatorade,12.0,un,,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,12.0,un,,CEBADA TOSTADA SOLUBLE
Bebida Rehidratante GATORADE Apple Ice Pack 12un Botella 500ml,Gatorade,12.0,un,,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,12.0,un,,CEBADA TOSTADA SOLUBLE
Bebida Energizante VOLT Gingseng Sin Azúcar Paquete 12u Botella 300ml,Volt,300.0,ml,,vega,2024-12-07 16:52:09.879638,CEBADA TOSTADA SOLUBLE,300.0,ml,,CEBADA TOSTADA SOLUBLE
