Market_id,Market_name,Market_cat_id,Market_cat_name,Market_cat_url,Product_name,Product_price,Product_description,scrape_timestamp
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,San Mateo Agua Mineral con Gas,2.2,"Agua mineral de manantial envasada en su fuente de origen, que contribuye con la salud y bienestar, ya que no solo refresca sino que repone los minerales vitales que tu cuerpo necesita.",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Cielo Agua Mineral sin Gas,3.6,"Agua mineral sin gas, de origen 100 % natural. Desconéctate de la rutina, toma una pausa y disfruta de un tiempo para ti, acompañado de la más refrescante agua potable.",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,San Luis Agua sin Gas,2.4,"Deliciosa bebida líder en el mercado de agua peruano, lanzó su nueva presentación ecoflex, la cual muestra una innovadora reducción de 28.6% en la cantidad de gramaje de la botella, es decir, posee mucho menos plástico en su composición, convirtiéndola en más amigable con el ambiente. Agua tratada, sulfato de magnesio, cloruro de potasio y cloruro de sodio.",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,San Carlos Agua Mineral sin Gas,1.0,Deliciosa agua mineral para hidratarte. ,2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,San Mateo Agua Mineral de Manantial sin Gas,2.2,"Agua mineral sin gas, de origen 100% natural. Desconéctate de la rutina, toma una pausa y disfruta de un tiempo para ti, acompañado de la más refrescante agua potable. ",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,San Luis Agua Sin Gas 2.5 L,3.2,"Es un producto de agua de mesa embotellada con más de 65 años en el mercado peruano, caracterizado por su frescura y pureza. Ofrece a sus consumidores encontrar el equilibrio que sus cuerpos y mentes necesitan, ayudando a mejorar la calidad de vida.",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,San Luis Agua Sabor a Limón 625 mL,2.3,"Es una bebida popular, que es perfecta para cualquier ocasión, indicada para saciar el antojo y refrescar tu cuerpo.",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Golden Agua de Piña Light,5.0,"Tiene un sabor rico, refrescante y un toque de acidez irresistible, también es diurética. Es un refresco natural a base de agua, por lo que ayuda a reducir la retención de líquidos, lo cual ayuda a reducir la hipertensión arterial.",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,San Luis Agua Sin Gas,2.1,"Ayuda a Regular la Temperatura de tu Cuerpo, Especialmente Durante el Ejercicio, Cuando Empiezas a Sudar, Ayuda a la Sangre a Transportar Oxígeno y el Nivel de Energía Aumenta Cuando el Cuerpo Está Bien Hidratado.",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,San Luis Agua sin Gas,2.6,"El agua ayuda a tus riñones, mantiene la temperatura corporal, ayuda a tener una piel sana y bella, lubrica y amortigua las articulaciones, puede ayudar a controlar las calorías. Ideal para disfrutar a cualquier hora del día.",2024-12-04 13:49:36.274829
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Coca-Cola Gaseosa Sabor Original 500 mL,3.0,"La de Siempre, Original y Deliciosa, la Que Refresca a Millones de Personas en Todo el Mundo, la Gaseosa de Tradición Que Con su Burbujeante Efecto te Refresca y Brinda Confort a tu Cuerpo, Infaltable en la Mesa Para Vivir Buenos Momentos.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Inca Kola Bebida Gaseosa Sabor Original 500 mL,3.0,"Sacia tu antojo con una bebida fría, de sabor dulce, color amarillo dorado, el ingrediente principal es la planta de hierba luisa. Ideal para acompañar tus comidas favoritas en cualquier momento del día.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Coca-Cola Gaseosa Sabor Original 2.5 L,7.5,"Ideal Para Compartir Con tu Familia o Amigos. Siente el Sabor Original e Inconfundible de Coca-Cola, Perfecta Para Acompañar Tus Comidas Favoritas de Una Forma Deliciosa y Refrescante.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Coca-Cola Gaseosa Sin Azúcar 500 mL,3.0,Deliciosa y Refrescante Bebida Carbonatada Con el Sabor de la Cola Clásica. Perfecta Para Aquellos Que Quieran Acompañar Sus Comidas o Reuniones.,2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Coca-Cola Gaseosa Sabor Original Botella 1 L,5.2,"La gaseosa de siempre, original y deliciosa, la que refresca a millones de personas en todo el mundo, perfecta para acompañar tus comidas y mejores momentos. Para refrescarte con su inconfundible sabor original, para que la disfrutes bien fría. ",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Fanta Gaseosa Sabor Kola Inglesa 500 mL,2.7,"Una bebida refrescante y deliciosa con sabor a cola inglesa, perfecta para acompañar tus comidas preferidas o disfrutar en cualquier momento del día.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Inca Kola Bebida Gaseosa Sin Azúcar 500 mL,3.0,Esta versión sin azúcar está diseñada para proporcionar a los consumidores una opción más saludable que aún conserve el sabor característico de Inca Kola pero sin el contenido de azúcar. Esta opción puede ser especialmente popular entre aquellos que están controlando su consumo de azúcar por razones de salud o dieta.,2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Coca-Cola Bebida Gaseosa sin Azúcar,4.9,"Siente el sabor original e inconfundible de Coca-Cola, ahora sin azúcar. Es un refresco de alta calidad, con cero calorías, cero azúcar y bajo en sodio. Ofrece más opciones a quienes quieren disfrutar de una rica bebida, mientras cuidan su consumo de azúcar. Ideal para compartir con tu familia o amigos, acompañando tus comidas favoritas de una forma deliciosa, saludable y refrescante.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Sprite Bebida Gaseosa Lima Limón 500 mL,2.7,"Es una bebida naturalmente refrescante por su ausencia de aromas artificiales, colorantes y conservantes, de ahí su color transparente tan característico, ideal para acompañar tus comidas o disfrutarla en cualquier momento del día.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Fanta Gaseosa Sabor a Naranja 500 mL,2.7,"Deliciosa Bebida Carbonatada, Sabor Naranja, Que Intensifica la Diversión Con Amigos a Través de su Sabor Superior, Frutal e Intenso, Ideal Para Refrescarte en Cualquier Momento Del Día.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Concordia Gaseosa Sabor Piña,1.7,"Es una bebida deliciosa y refrescante, con sabor a piña, perfecta para acompañar tus comidas favoritas.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Coca-Cola Gaseosa Sabor Original 3 L,11.7,"La gaseosa de siempre, original y deliciosa, la que refresca a millones de personas en todo el mundo, perfecta para acompañar tus comidas y mejores momentos.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Inca Kola Bebida Gaseosa Sabor Original 1 L,4.9,"Disfruta esta gaseosa con un delicioso sabor dulce y color amarillo dorado, que tiene como ingrediente principal la planta de hierba luisa, aunque su fórmula se mantiene en absoluta reserva industrial, es la bebida perfecta para acompañar tus platos favoritos. ",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Schweppes Gaseosa Citrus sin Azúcar 1.5 L,6.7,"Su característico toque ácido, que proviene de la mezcla de cuatro cítricos: mandarina, lima, naranja y pomelo, que junto a la inconfundible burbuja de Schweppes hace de citrus el refresco más delicioso. Ideal para cualquier momento del día.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Guaraná Bebida Gaseosa Original,2.7,"Inspirada en el sabor natural, es muy refrescante e ideal para acompañar tus comidas en cualquier momento del día.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Monster Bebida Energética Ultra Paradise,8.4,Lata.,2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Gatorade Bebida Hidratante Cool Blue,3.5,"Bebida isotónica que se puede consumir antes y después del ejercicio, hidrata y repone líquidos perdidos en la actividad física. Es la única bebida hidratante del mercado, respaldada por estudios científicos que comprueban su eficiencia.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Monster Bebida Energizante Ultra 473 mL,8.4,"Es una bebida energética, carbonatada, sin alcohol y con algunas virtudes estimulantes. Está compuesta principalmente por cafeína y varias vitaminas que eliminan la sensación de agotamiento.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Gatorade Bebida Isotónica Sabor Apple Ice,3.5,"Es la bebida deportiva líder y está científicamente formulada y probada por deportistas para hidratar, reponer los líquidos y electrolitos, así como aportar energía a partir de carbohidratos para aumentar el rendimiento atlético.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Flashlyte Bebida Uva Pet,6.0,,2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Volt Bebida Energética Ginseng Original,2.9,"Deliciosa y refrescante bebida energizante que te ayudará a mantenerte alerta en todo momento, ideal para hacer frente a las actividades cotidianas. Volt intensifica tu momento, porque necesitas afrontar tu día a día con energía.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Monster Bebida Energizante Energy 473 mL,8.4,"Es una bebida sin alcohol con virtudes estimulantes. Está compuesta principalmente por cafeína, varias vitaminas y sustancias naturales orgánicas, que eliminan la sensación de agotamiento para que puedas continuar con el día de forma activa. Puedes recargarte mientras disfrutas y te refrescas con su exquisito sabor.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Monster Bebida Energética Sabor Mango Loco 473 mL,8.4,"Esta bebida única combina la intensidad de la energía de Monster con el exótico y delicioso sabor del mango, creando una experiencia refrescante y estimulante. Perfecta para esos momentos en los que necesitas un impulso adicional, Monster mango loco te brinda la vitalidad necesaria para superar tus desafíos diarios.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Sporade Bebida Hidratante Sabor Tropical,3.0,"Está formulada para hidratarte de manera eficaz, proporcionando la reposición necesaria de electrolitos esenciales para mantener tu cuerpo en equilibrio. Ya sea después de una intensa sesión de ejercicio o simplemente para saciar la sed, Sporade Sabor Tropical es la opción refrescante que necesitas.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Suerox Bebida Hidratante Sabor a Mora Azul,6.5,"Es Una Bebida Adicionada Con 8 Iones, Sabor Mora Azul y Hierbabuena. Ayuda a Recuperar Los Electrolitos Perdidos al Sudar, También Ayuda a Recuperar Los Electrolitos y Minerales Perdidos en Tus Actividades Diarias. Te Aporta Vitamina C y es Libre de Calorías.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Redbull Bebida Energizante,8.5,Es Una Bebida Funcional Que da Energía Cuando la Necesitas. Revitaliza Cuerpo y Mente Con su Fórmula y Una Combinación Única de Ingredientes de Alta Calidad. Perfecto Para Afrontar Los Retos Del Día a Día Con la Mejor Energía.,2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Gatorade Bebida de Frutas Tropicales,5.7,"Bebida isotónica que se puede consumir antes y después del ejercicio, hidrata y repone líquidos perdidos en la actividad física. ",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Sporade Bebida Hidratante Sabor a Mandarina,3.0,"Disfruta de una deliciosa bebida rehidratante que está compuesta por electrolitos y sales, como cloruro, sodio, potasio, las cuales ayudan a mantener el ritmo diario en las mejores condiciones de hidratación, para maximizar tu rendimiento físico.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Monster Bebida Energética Energy Zero Sugar Taurina 473 mL,8.4,"Atrévete a probar una lata de la bebida más extrema del planeta. Nos fuimos al laboratorio y le hicimos una cirugía mayor, le cortamos los carbohidratos y calorías, trasplantamos toda la fuerza y dejamos el sabor. Zero sugar te sigue dando el doble de potencia que cualquier otra bebida, pero tiene sólo una fracción de las calorías.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Gatorade Bebida Isotónica Sabor Tropical Fruit,3.5,"Se puede consumir antes y después del ejercicio, hidrata y repone líquidos perdidos en la actividad física. Es la única bebida isotónica del mercado respaldada por estudios científicos, que comprueban su eficiencia para los deportistas.",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,bebidas,Bebidas,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/bebidas.json,Powerade Bebida Hidratante Multifrutas 1 L,4.2,"Deliciosa y refrescante bebida isotónica con sabor a frutas tropicales, cuenta con electrolitos clave y vitaminas que ayudan al cuerpo a metabolizar los carbohidratos y obtener energía necesaria para la actividad física. ",2024-12-04 13:49:36.275827
22885-oxxo-market,Oxxo,cigarrillos-y-vaporizadores,Cigarrillos y vaporizadores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/cigarrillos-y-vaporizadores.json,Marlboro Cigarrillo Crafted Red,12.9,Caja Con 20 Unidades.,2024-12-04 13:49:36.272826
22885-oxxo-market,Oxxo,cigarrillos-y-vaporizadores,Cigarrillos y vaporizadores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/cigarrillos-y-vaporizadores.json,Lucky Strike Cigarrillo Big Chill,19.1,"Está elaborado con Tabaco seco picado envuelto por una hoja delgada de papel, que cuenta en su interior con un filtro para reducir los daños a la salud. Cigarros Lucky Strike Big Chill cajetilla 20 Unidades. Producto exclusivo para mayores de edad (+ 18).",2024-12-04 13:49:36.272826
22885-oxxo-market,Oxxo,cigarrillos-y-vaporizadores,Cigarrillos y vaporizadores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/cigarrillos-y-vaporizadores.json,Lucky Strike Cigarrillo Fresh Twist,19.7,Cigarros Lucky Strike Fresh Twist 20 Und. Producto Exclusivo Para Mayores de Edad (+ 18). Presenta tu Documento de Identidad a la Entrega Para Comprobar tu Edad.,2024-12-04 13:49:36.272826
22885-oxxo-market,Oxxo,cigarrillos-y-vaporizadores,Cigarrillos y vaporizadores,https://www.rappi.com.pe/_next/data/SQj6GD4SjvTQxRS33HKCi/es-PE/ssg/22885-oxxo-market/cigarrillos-y-vaporizadores.json,Marlboro Cigarrillos Summer Fusion,17.0,Cigarrillo con doble cápsula en su filtro. Una cápsula de mentol y otra cápsula con notas de sabor dulce y refrescante.,2024-12-04 13:49:36.272826
