description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Rocoto x kg,S/ 11.24 x kg,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,1.0,kg,Rocoto,11.24,metro,,,AJÍ ROCOTO MOLIDO
Ají SIBARITA Salsa de ají sin picante Doypack ...,S/ 11.40 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,250.0,g,Ají SIBARITA Salsa de ají sin picante Doypack,11.4,plaza_vea,Doypack 250g,,AJÍ ROCOTO MOLIDO
Pan de Molde UNIÓN Granos Integrales Bolsa 540...,S/ 11.40 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,540.0,g,Pan de Molde UNIÓN Granos Integrales Bolsa 540,11.4,plaza_vea,Bolsa 540g,,AJÍ ROCOTO MOLIDO
Anís BELL'S Caja 100un,S/ 11.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,100.0,un,Anís BELL'S Caja,11.5,plaza_vea,Caja 100un,,AJÍ ROCOTO MOLIDO
Café Molido Altomayo Clásico 200g,S/ 11.60,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,200.0,g,Café Molido Altomayo Clásico,11.6,metro,,,AJÍ ROCOTO MOLIDO
Ají Limo x kg,S/ 11.89 x kg,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,1.0,kg,Ají Limo,11.89,wong,,,AJÍ ROCOTO MOLIDO
Pan de Molde UNIÓN Fibra Multicereal Bolsa 540...,S/ 11.99 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,540.0,g,Pan de Molde UNIÓN Fibra Multicereal Bolsa 540,11.99,plaza_vea,Bolsa 540g,,AJÍ ROCOTO MOLIDO
Ají Amarillo x kg,S/ 11.99 x kg,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,1.0,kg,Ají Amarillo,11.99,wong,,,AJÍ ROCOTO MOLIDO
Ajo PIKI Molido Doypack 350Gr,S/ 12.10,vivanda,AJÍ ROCOTO MOLIDO,2024-12-05 22:27:45.467294,350.0,g,Ajo PIKI Molido Doypack r,12.1,vivanda,,PIKI,AJÍ ROCOTO MOLIDO
Café Molido Cafetal Selecto 200g,S/ 12.10,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,200.0,g,Café Molido Cafetal Selecto,12.1,wong,,,AJÍ ROCOTO MOLIDO
Ajo Molido PIKI Doypack 350g,S/ 12.10 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,350.0,g,Ajo Molido PIKI Doypack,12.1,plaza_vea,Doypack 350g,,AJÍ ROCOTO MOLIDO
Pan de Molde UNIÓN Multisemillas y Chips de Mi...,S/ 12.29 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,540.0,g,Pan de Molde UNIÓN Multisemillas y Chips de Mi,12.29,plaza_vea,Bolsa 540g,,AJÍ ROCOTO MOLIDO
Pan de Molde Integral UNIÓN Bolsa 495g,S/ 12.39 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,495.0,g,Pan de Molde Integral UNIÓN Bolsa,12.39,plaza_vea,Bolsa 495g,,AJÍ ROCOTO MOLIDO
Anís MC COLIN'S Caja 100un,S/ 12.40 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,100.0,un,Anís MC COLIN'S Caja,12.4,plaza_vea,Caja 100un,,AJÍ ROCOTO MOLIDO
Ajo Molido Piki 350g,S/ 12.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,350.0,g,Ajo Molido Piki,12.5,wong,,,AJÍ ROCOTO MOLIDO
Pan de Molde Blanco BIMBO Extra Grande Bolsa 7...,S/ 12.50 un,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,750.0,g,Pan de Molde Blanco BIMBO Extra Grande Bolsa 7,12.5,plaza_vea,Bolsa 750g,,AJÍ ROCOTO MOLIDO
Ajo Molido Piki 350g,S/ 12.50,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,350.0,g,Ajo Molido Piki,12.5,metro,,,AJÍ ROCOTO MOLIDO
Salsa PIKI Ají amarillo molido Doypack 350g,S/ 12.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-05 22:27:45.467294,350.0,g,Salsa PIKI Ají amarillo molido Doypack,12.5,vivanda,,PIKI,AJÍ ROCOTO MOLIDO
