description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
500 ML EN BOTELLA PET,S/ 3.20,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,500.0,ml,EN BOTELLA PET,3.2,tottus,,VOLT,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Kero Aloe Vera Sabor Piña Botella 300ml,S/ 3.20,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,300.0,ml,Bebida Kero Aloe Vera Sabor Piña Botella,3.2,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Láctea Sabor Chocolate Bonlé Bolsa 800 ml,S/ 3.20,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,800.0,ml,Bebida Láctea Sabor Chocolate Bonlé Bolsa,3.2,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Hierba Luisa BELL'S Caja 20un,S/ 3.20 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,20.0,un,Hierba Luisa BELL'S Caja,3.2,plaza_vea,Caja 20un,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Kero Aloe Vera Sabor Uva Botella 300ml,S/ 3.20,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,300.0,ml,Bebida Kero Aloe Vera Sabor Uva Botella,3.2,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida con Avena y Canela Laive Deli Avena 250ml,S/ 3.20,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,250.0,ml,Bebida con Avena y Canela Laive Deli Avena,3.2,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Natural BIO Arándano con Uva y Manzana ...,S/ 3.50 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,300.0,ml,Bebida Natural BIO Arándano con Uva y Manzana,3.5,plaza_vea,Botella 300ml,,BEBIDA ENERGIZANTE (FLUIDA)
Vinagre Blanco FLORIDA Botella 625ml,S/ 3.50 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,625.0,ml,Vinagre Blanco FLORIDA Botella,3.5,plaza_vea,Botella 625ml,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Gloria Shake Capuccino Botella 320ml,S/ 3.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,320.0,ml,Bebida Gloria Shake Capuccino Botella,3.5,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante Gatorade Tropical Botella 1 Litro,S/ 3.60,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,1.0,l,Bebida Rehidratante Gatorade Tropical Botella itro,3.6,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella 300ml",S/ 3.60,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,300.0,ml,"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella",3.6,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida Rehidratante GATORADE Frutos Tropicales...,S/ 3.60 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,1.0,l,Bebida Rehidratante GATORADE Frutos Tropicales,3.6,plaza_vea,Botella 1L,,BEBIDA ENERGIZANTE (FLUIDA)
