description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Galletas Saldas CRACKELET Snack Jamón Ahumado ...,S/ 3.10 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,150.0,g,Galletas Saldas CRACKELET Snack Jamón Ahumado,3.1,plaza_vea,Bolsa 150g,,FIDEOS SECOS DE PASTA CORTA
Pasta Dental Colgate Herbal Tubo 90 g,S/ 3.20,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,90.0,g,Pasta Dental Colgate Herbal Tubo,3.2,metro,,,FIDEOS SECOS DE PASTA CORTA
Pasta Dental KOLYNOS Súper Blanco Tubo 60ml,S/ 3.30 11%,vega,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:50:42.165216,60.0,ml,Pasta Dental KOLYNOS Súper Blanco Tubo,3.3,vega,,Kolynos,FIDEOS SECOS DE PASTA CORTA
Fideos Spaghetti Molitalia Bolsa 450g,S/ 3.40,vega,FIDEOS SECOS DE PASTA CORTA,2024-12-05 11:50:42.165216,450.0,g,Fideos Spaghetti Molitalia Bolsa,3.4,vega,,Molitalia,FIDEOS SECOS DE PASTA CORTA
Pasta dental Kolynos Super Blanco 60ml,S/ 3.40,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,60.0,ml,Pasta dental Kolynos Super Blanco,3.4,metro,,,FIDEOS SECOS DE PASTA CORTA
Pasta para Ensalada Molitalia Tornillo Especial 235g,S/ 3.40,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,235.0,g,Pasta para Ensalada Molitalia Tornillo Especial,3.4,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Spaghetti MOLITALIA Bolsa 450g,S/ 3.50 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,450.0,g,Fideos Spaghetti MOLITALIA Bolsa,3.5,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA CORTA
Fideos Tallarín MOLITALIA Bolsa 450g,S/ 3.50 un,plaza_vea,FIDEOS SECOS DE PASTA CORTA,2024-12-05 14:37:35.156371,450.0,g,Fideos Tallarín MOLITALIA Bolsa,3.5,plaza_vea,Bolsa 450g,,FIDEOS SECOS DE PASTA CORTA
Pasta Dental Colgate Máxima Protección Anticaries 90g,S/ 3.60,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,90.0,g,Pasta Dental Colgate Máxima Protección Anticaries,3.6,metro,,,FIDEOS SECOS DE PASTA CORTA
Fideos Cabello de Ángel Cuisine & Co 500g,S/ 3.60,metro,FIDEOS SECOS DE PASTA CORTA,2024-12-05 15:19:36.244254,500.0,g,Fideos Cabello de Ángel Cuisine & Co,3.6,metro,,,FIDEOS SECOS DE PASTA CORTA
